usaf,wban,station_id,lat,lon,neighbor_id,neighbor_name,neighbor_state,neighbor_call,neighbor_lat,neighbor_lon,distance_to_neighbor
690020,93218,69002093218,36,-121.233,78526500494,FERNANDO LUIS RIBAS DOMINICCI,PR,TJIG,18.457,-66.098,3544.414491629679
690020,93218,69002093218,36,-121.233,91170022508,WHEELER ARMY AIRFIELD,HI,PHHI,21.487,-158.028,2423.6743154875385
690020,93218,69002093218,36,-121.233,91197721508,BRADSHAW ARMY AIRFIELD,HI,PHSF,19.76,-155.554,2358.1383511718723
690020,93218,69002093218,36,-121.233,A0002363890,WHITEHOUSE NAVAL OUTLYING FIE,FL,KNEN,30.35,-81.883,2291.5855135089964
690020,93218,69002093218,36,-121.233,A0003225715,ATKA AIRPORT,AK,PAAK,52.22,-174.206,2780.3054912755547
690020,93218,69002093218,36,-121.233,69015093121,TWENTY NINE PALMS,CA,KNXP,34.3,-116.167,309.0960209470427
690020,93218,69002093218,36,-121.233,70000126492,PORTAGE GLACIER,AK,PATO,60.785,-148.839,2095.693384204116
690020,93218,69002093218,36,-121.233,70019726558,SELAWIK,AK,PASK,66.6,-159.986,2610.854934476739
690020,93218,69002093218,36,-121.233,70026027502,W POST-WILL ROGERS MEMORIAL A,AK,PABR,71.283,-156.782,2750.2287272447134
690020,93218,69002093218,36,-121.233,70030027503,WAINWRIGHT AIRPORT,AK,PAWI,70.639,-159.995,2776.33820228104
690020,93218,69002093218,36,-121.233,70063226645,BUCKLAND AIRPORT,AK,PABL,65.983,-161.133,2614.0907943789593
690020,93218,69002093218,36,-121.233,70063427408,UGNU-KUPRAUK AIRPORT,AK,PAKU,70.331,-149.598,2590.8404225467257
690020,93218,69002093218,36,-121.233,70063727406,DEADHORSE AIRPORT,AK,PASC,70.192,-148.477,2567.067340552399
690020,93218,69002093218,36,-121.233,70086027401,BARTER ISLAND AIRPORT,AK,PABA,70.134,-143.577,2498.5960565942873
690020,93218,69002093218,36,-121.233,70104026631,CAPE LISBURNE LRRS AIRPORT,AK,PALU,68.867,-166.133,2829.937089510264
690020,93218,69002093218,36,-121.233,70104526649,RED DOG AIRPORT,AK,PADG,68.031,-162.903,2730.0200095986356
690020,93218,69002093218,36,-121.233,70117026634,TIN CITY LRRS AIRPORT,AK,PATC,65.563,-167.921,2769.9926404425105
690020,93218,69002093218,36,-121.233,70119600102,BOB BARKER MEMORIAL AIRPORT,AK,PAIK,66.983,-160.433,2635.7897725415623
690020,93218,69002093218,36,-121.233,70121026624,POINT LAY LRRS AIRPORT,AK,PPIZ,69.733,-163.005,2796.3805918650537
690020,93218,69002093218,36,-121.233,70133026616,RALPH WIEN MEMORIAL AIRPORT,AK,PAOT,66.867,-162.633,2681.4860779019873
690020,93218,69002093218,36,-121.233,70133326643,DEERING AIRPORT,AK,PADE,66.069,-162.764,2656.2549434731777
690020,93218,69002093218,36,-121.233,70133526648,NOATAK AIRPORT,AK,PAWN,67.566,-162.975,2714.5706136056215
690020,93218,69002093218,36,-121.233,70162526542,ANAKTUVUK PASS AIRPORT,AK,PAKP,68.167,-151.767,2514.025485231035
690020,93218,69002093218,36,-121.233,70171826551,AMBLER AIRPORT,AK,PAFM,67.1,-157.85,2584.100605395389
690020,93218,69002093218,36,-121.233,70173026535,INDIAN MOUNTAIN LRRS ARPT,AK,PAIM,66,-153.7,2447.8435086405702
690020,93218,69002093218,36,-121.233,70174026533,BETTLES AIRPORT,AK,PABT,66.917,-151.515,2447.5734830576343
690020,93218,69002093218,36,-121.233,70178026529,RALPH M CALHOUN MEML ARPT,AK,PATA,65.175,-152.107,2375.92441941157
690020,93218,69002093218,36,-121.233,70194026413,FORT YUKON AIRPORT,AK,PFYU,66.567,-145.267,2318.336614330808
690020,93218,69002093218,36,-121.233,70194546405,ARCTIC VILLAGE AIRPORT,AK,PARC,68.115,-145.579,2409.5800194410103
690020,93218,69002093218,36,-121.233,70197526422,EAGLE AIRPORT,AK,PAEG,64.777,-141.148,2150.2447087817004
690020,93218,69002093218,36,-121.233,70200526647,ST MARY'S AIRPORT,AK,PASM,62.062,-163.3,2541.304588286768
690020,93218,69002093218,36,-121.233,70200626502,KALTAG AIRPORT,AK,PAKV,64.327,-158.742,2493.8615473519517
690020,93218,69002093218,36,-121.233,70203526704,SAVOONGA AIRPORT,AK,PASA,63.687,-170.493,2793.1654220837745
690020,93218,69002093218,36,-121.233,70204026703,GAMBELL AIRPORT,AK,PAGM,63.767,-171.733,2830.8538182430793
690020,93218,69002093218,36,-121.233,70207026627,UNALAKLEET AIRPORT,AK,PAUN,63.883,-160.8,2530.439429226293
690020,93218,69002093218,36,-121.233,70207526644,ANVIK AIRPORT,AK,PANV,62.65,-160.183,2471.3293953357024
690020,93218,69002093218,36,-121.233,70208426650,EMMONAK,AK,PAEM,62.785,-164.491,2596.883558591429
690020,93218,69002093218,36,-121.233,70212026646,CAPE ROMANZOF LRRS ARPT,AK,PACZ,61.783,-166.033,2615.0697441982466
690020,93218,69002093218,36,-121.233,70218526622,MEKORYUK AIRPORT,AK,PAMY,60.383,-166.2,2585.8654736374247
690020,93218,69002093218,36,-121.233,70218626651,HOOPER BAY AIRPORT,AK,PAHP,61.524,-166.147,2611.9693970462827
690020,93218,69002093218,36,-121.233,70219026615,BETHEL AIRPORT,AK,PABE,60.785,-161.829,2459.7253900171404
690020,93218,69002093218,36,-121.233,70222026501,GALENA AIRPORT,AK,PAGA,64.737,-156.934,2465.813362287288
690020,93218,69002093218,36,-121.233,70231026510,MC GRATH AIRPORT,AK,PAMC,62.957,-155.61,2361.1929199611914
690020,93218,69002093218,36,-121.233,70232026516,ANIAK AIRPORT,AK,PANI,61.582,-159.543,2417.19713029744
690020,93218,69002093218,36,-121.233,70232526443,WASILLA AIRPORT,AK,PAWS,61.572,-149.541,2149.461136658995
690020,93218,69002093218,36,-121.233,70235026534,SPARREVOHN LRRS AIRPORT,AK,PASV,61.1,-155.583,2287.8228648702425
690020,93218,69002093218,36,-121.233,70246026512,MINCHUMINA,AK,PAMH,63.886,-152.302,2320.809496646315
690020,93218,69002093218,36,-121.233,70249026526,PUNTILLA LAKE,AK,PAPT,62.091,-152.735,2252.0796392094035
690020,93218,69002093218,36,-121.233,70251026528,TALKEETNA AIRPORT,AK,PATK,62.32,-150.095,2197.4609877493453
690020,93218,69002093218,36,-121.233,70259026523,KENAI MUNICIPAL AIRPORT,AK,PAEN,60.58,-151.239,2148.4353726547943
690020,93218,69002093218,36,-121.233,70259526559,SOLDOTNA AIRPORT,AK,PASX,60.476,-151.034,2138.5142375529617
690020,93218,69002093218,36,-121.233,70260026435,NENANA MUNICIPAL AIRPORT,AK,PANN,64.55,-149.072,2282.168393383084
690020,93218,69002093218,36,-121.233,70260696401,CHULITNA,AK,PAEC,62.826,-149.907,2216.735412822796
690020,93218,69002093218,36,-121.233,70261026411,FAIRBANKS INTERNATIONAL,AK,PAFA,64.804,-147.876,2270.9844192834385
690020,93218,69002093218,36,-121.233,70261526498,WAINWRIGHT AAF AIRPORT,AK,PAFB,64.838,-147.614,2267.6151990456456
690020,93218,69002093218,36,-121.233,70262726561,RUBY  AIRPORT,AK,PARY,64.727,-155.47,2430.913995918721
690020,93218,69002093218,36,-121.233,70262800105,MARSHALL DON HUNTER SR AIRPOR,AK,PADM,61.867,-162.033,2498.4296534979626
690020,93218,69002093218,36,-121.233,70264546403,MCKINLEY NATIONAL PARK AIRPOR,AK,PAIN,63.733,-148.917,2238.458301075656
690020,93218,69002093218,36,-121.233,70265026407,EIELSON AFB AIRPORT,AK,PAEI,64.683,-147.083,2249.263586631971
690020,93218,69002093218,36,-121.233,70267026415,ALLEN ARMY AIRFIELD,AK,PABI,63.994,-145.721,2186.6445076680066
690020,93218,69002093218,36,-121.233,70268527518,ATQASUK EDWARD BURNELL SR. ME,AK,PATQ,70.467,-157.436,2723.5331223485337
690020,93218,69002093218,36,-121.233,70268600106,KIPNUK AIRPORT,AK,PAKI,60.9,-161.233,2445.1188974750744
690020,93218,69002093218,36,-121.233,70269700107,NEW STUYAHOK AIRPORT,AK,PANW,59.45,-157.333,2280.0925895762794
690020,93218,69002093218,36,-121.233,70270000489,BRYANT ARMY AIRFIELD HELIPORT,AK,PAFR,61.266,-149.653,2138.128739638149
690020,93218,69002093218,36,-121.233,70271026425,GULKANA AIRPORT,AK,PAGK,62.159,-145.459,2084.964566413654
690020,93218,69002093218,36,-121.233,70271546407,SKELTON AIRPORT,AK,PAZK,61.949,-147.169,2111.8159288411816
690020,93218,69002093218,36,-121.233,70272026401,ELMENDORF AFB AIRPORT,AK,PAED,61.253,-149.794,2141.0433427467465
690020,93218,69002093218,36,-121.233,70272526491,LAKE HOOD SEAPLANE BASE,AK,PALH,61.178,-149.966,2141.9384607622806
690020,93218,69002093218,36,-121.233,70273026451,TED STEVENS ANCHORAGE INTL,AK,PANC,61.169,-150.028,2143.089880903634
690020,93218,69002093218,36,-121.233,70273526409,MERRILL FIELD AIRPORT,AK,PAMR,61.217,-149.855,2140.926789026812
690020,93218,69002093218,36,-121.233,70274025331,PALMER MUNICIPAL AIRPORT,AK,PAAQ,61.596,-149.092,2139.6891653572525
690020,93218,69002093218,36,-121.233,70274626497,BIRCHWOOD AIRPORT,AK,PABV,61.416,-149.507,2141.418685020173
690020,93218,69002093218,36,-121.233,70275626479,VALDEZ PIONEER FIELD AIRPORT,AK,PAVD,61.132,-146.244,2050.056480175269
690020,93218,69002093218,36,-121.233,70275827517,ALPINE AIRSTRIP,AK,PALP,70.344,-150.945,2611.63478082835
690020,93218,69002093218,36,-121.233,70277026438,SEWARD AIRPORT,AK,PAWD,60.128,-149.417,2080.5602972122892
690020,93218,69002093218,36,-121.233,70291026412,NORTHWAY AIRPORT,AK,PAOR,62.962,-141.938,2059.2245865326395
690020,93218,69002093218,36,-121.233,70296026410,M.K.(MUDHOLE) SMITH ARPT,AK,PACV,60.489,-145.451,1999.466437745282
690020,93218,69002093218,36,-121.233,70305025623,CAPE HEWENHAM LRRS AIRPORT,AK,PAEH,58.65,-162.067,2407.756283376884
690020,93218,69002093218,36,-121.233,70305226652,KALSKAG AIRPORT,AK,PALG,61.536,-160.341,2438.730869149224
690020,93218,69002093218,36,-121.233,70305326654,RUSSIAN MISSION AIRPORT,AK,PARS,61.775,-161.319,2474.7868742913497
690020,93218,69002093218,36,-121.233,70305400108,SCAMMON BAY AIRPORT,AK,PACM,61.85,-165.567,2602.7289726334325
690020,93218,69002093218,36,-121.233,70305500109,MANOKOTAK AIRPORT,AK,PAMB,58.983,-159.05,2318.8939698863446
690020,93218,69002093218,36,-121.233,70305626635,MOUNTAIN VILLAGE AIRPORT,AK,PAMO,62.095,-163.682,2553.4601837590985
690020,93218,69002093218,36,-121.233,70305726653,TOKSOOK BAY AIRPORT,AK,PAOO,60.541,-165.087,2554.2497061430927
690020,93218,69002093218,36,-121.233,70305800110,NELSON LAGOON AIRPORT,AK,PAOU,56.017,-161.167,2311.2530772228147
690020,93218,69002093218,36,-121.233,70306125521,IGIUGIG AIRPORT,AK,PAIG,59.324,-155.902,2232.1112252976154
690020,93218,69002093218,36,-121.233,70308025713,ST PAUL ISLAND AIRPORT,AK,PASN,57.155,-170.222,2663.6586658717297
690020,93218,69002093218,36,-121.233,70316025624,COLD BAY AIRPORT,AK,PACD,55.221,-162.733,2352.005506613912
690020,93218,69002093218,36,-121.233,70316525617,SAND POINT AIRPORT,AK,PASD,55.319,-160.521,2271.420772306691
690020,93218,69002093218,36,-121.233,70321025513,DILLINGHAM AIRPORT,AK,PADL,59.05,-158.517,2304.033776515493
690020,93218,69002093218,36,-121.233,70326025503,KING SALMON AIRPORT,AK,PAKN,58.683,-156.656,2233.466100375839
690020,93218,69002093218,36,-121.233,70333025508,PORT HEIDEN AIRPORT,AK,PAPH,56.959,-158.632,2245.7025786333106
690020,93218,69002093218,36,-121.233,70333325518,CHIGNIK AIRPORT,AK,PAJC,56.311,-158.373,2218.7533106294077
690020,93218,69002093218,36,-121.233,70333425519,EGEGIK AIRPORT,AK,PAII,58.185,-157.386,2240.626043665647
690020,93218,69002093218,36,-121.233,70340025506,ILIAMNA AIRPORT,AK,PAIL,59.749,-154.909,2217.838937053189
690020,93218,69002093218,36,-121.233,70340726553,SLEETMUTE AIRPORT,AK,PASL,61.717,-157.15,2354.415619201081
690020,93218,69002093218,36,-121.233,70341025507,HOMER AIRPORT,AK,PAHO,59.642,-151.491,2115.707912896909
690020,93218,69002093218,36,-121.233,70343025402,MIDDLETON ISLAND METEOROLOGY,AK,PAMD,59.433,-146.333,1968.9696520400105
690020,93218,69002093218,36,-121.233,70350025501,KODIAK AIRPORT,AK,PADQ,57.751,-152.486,2070.3067809535855
690020,93218,69002093218,36,-121.233,70360525604,PLATINUM AIRPORT,AK,PAPM,59.011,-161.82,2409.2221658339336
690020,93218,69002093218,36,-121.233,70360625629,TOGIAK AIRPORT,AK,PATG,59.067,-160.367,2363.619373115192
690020,93218,69002093218,36,-121.233,70361025339,YAKUTAT AIRPORT,AK,PAYA,59.512,-139.671,1821.063975371775
690020,93218,69002093218,36,-121.233,70362025335,SKAGWAY AIRPORT,AK,PAGY,59.456,-135.324,1738.379898289418
690020,93218,69002093218,36,-121.233,70362125516,SELDOVIA AIRPORT,AK,PASO,59.443,-151.702,2113.4428876195125
690020,93218,69002093218,36,-121.233,70362625323,HAINES,AK,PAHN,59.243,-135.509,1728.4197674153263
690020,93218,69002093218,36,-121.233,70364427515,NUIQSUT AIRPORT,AK,PAQT,70.212,-151.002,2605.618590161282
690020,93218,69002093218,36,-121.233,70365526552,HUSLIA AIRPORT,AK,PAHL,65.698,-156.351,2492.182754214303
690020,93218,69002093218,36,-121.233,70367025322,GUSTAVUS,AK,PAGS,58.411,-135.709,1681.4909029785667
690020,93218,69002093218,36,-121.233,70371025333,SITKA ROCKY GUTIERREZ ARPT,AK,PASI,57.048,-135.365,1593.5273663467035
690020,93218,69002093218,36,-121.233,70381025309,JUNEAU INTERNATIONAL,AK,PAJN,58.357,-134.564,1658.5465303358153
690020,93218,69002093218,36,-121.233,70383025310,ANGOON SEAPLANE BASE,AK,PAGN,57.499,-134.586,1606.4934367160188
690020,93218,69002093218,36,-121.233,70383525628,ST. GEORGE AIRPORT,AK,PAPB,56.6,-169.565,2631.586721518951
690020,93218,69002093218,36,-121.233,70385525369,KAKE AIRPORT,AK,PAFE,56.967,-133.9,1562.041107309325
690020,93218,69002093218,36,-121.233,70386025329,JAMES A JOHNSON AIRPORT,AK,PAPG,56.806,-132.937,1535.847314489932
690020,93218,69002093218,36,-121.233,70387025338,WRANGELL AIRPORT,AK,PAWG,56.473,-132.387,1506.136356926485
690020,93218,69002093218,36,-121.233,70389425367,KLAWOCK AIRPORT,AK,PAKW,55.58,-133.075,1462.466757833841
690020,93218,69002093218,36,-121.233,70392500112,KOLIGANEK AIRPORT,AK,PAJZ,59.733,-157.267,2287.6201127936297
690020,93218,69002093218,36,-121.233,70395025325,KETCHIKAN INTL AIRPORT,AK,PAKT,55.357,-131.712,1425.2314212410165
690020,93218,69002093218,36,-121.233,70398025308,ANNETTE ISLAND AIRPORT,AK,PANT,55.039,-131.579,1403.0938014576668
690020,93218,69002093218,36,-121.233,70454025704,ADAK NAS,AK,PADK,51.883,-176.65,2883.633645683703
690020,93218,69002093218,36,-121.233,70489025616,DUTCH HARBOR AIRPORT,AK,PADU,53.895,-166.543,2477.9091010690213
690020,93218,69002093218,36,-121.233,70489800113,ROBERT (BOB) CURTIS MEMORIAL,AK,PFNO,66.818,-161.022,2642.7304422621933
690020,93218,69002093218,36,-121.233,72011053983,LLANO MUNICIPAL AIRPORT,TX,KAQO,30.784,-98.662,1346.600463925001
690020,93218,69002093218,36,-121.233,72011354829,OAKLAND/TROY AIRPORT,MI,KVLL,42.543,-83.178,2065.4109069422384
690020,93218,69002093218,36,-121.233,72012063837,HILTON HEAD AIRPORT,SC,KHXD,32.217,-80.7,2315.254565922026
690020,93218,69002093218,36,-121.233,72013704867,MORS MUNI-J.R. WSBRN FD AP,IL,KC09 ,41.425,-88.419,1795.7974648540421
690020,93218,69002093218,36,-121.233,72015103049,ALPINE-CASPARIS MUNI ARPT,TX,KE38 ,30.383,-103.683,1083.6902088489176
690020,93218,69002093218,36,-121.233,72016900116,WASHINGTON REGIONAL AIRPORT,MO,KFYG,38.583,-91,1662.709590069103
690020,93218,69002093218,36,-121.233,72017063851,METROPOLIS MUNICIPAL AIRPORT,IL,KM30 ,37.186,-88.751,1793.7111209077834
690020,93218,69002093218,36,-121.233,72017253996,MENA INTERMOUNTAIN MUNICIPAL,AR,KMEZ,34.545,-94.203,1522.1068464616624
690020,93218,69002093218,36,-121.233,72017553919,MONTCELO MUNI/ELLIS FLD AP,AR,KLLQ,33.636,-91.756,1672.4578391364694
690020,93218,69002093218,36,-121.233,72019854813,MUNISING LAKESHORE,MI,KP53 ,46.417,-86.65,1916.1728536182338
690020,93218,69002093218,36,-121.233,72020200118,TILLAMOOK AIRPORT,OR,KTMK,45.417,-123.817,664.0145149347161
690020,93218,69002093218,36,-121.233,72025400119,CHEHALIS CENTRALIA AIRPORT,WA,KCLS,46.683,-122.983,743.1141237545716
690020,93218,69002093218,36,-121.233,72025763835,EARLY COUNTY AIRPORT,GA,KBIJ,31.397,-84.895,2099.195745211322
690020,93218,69002093218,36,-121.233,72025804997,ISEDOR IVERSON AIRPORT,MN,KHZX,46.619,-93.31,1611.3972152164981
690020,93218,69002093218,36,-121.233,72026153976,BRIDGEPORT MUNICIPAL ARPT,TX,KXBP,33.175,-97.828,1341.3083580858233
690020,93218,69002093218,36,-121.233,72026363834,ELBERT CO-PATZ FLD AIRPORT,GA,K27A ,34.095,-82.816,2161.500361083974
690020,93218,69002093218,36,-121.233,72026563833,THOMAS C RUSSELL FLD ARPT,AL,KALX,32.915,-85.963,2008.2924556525707
690020,93218,69002093218,36,-121.233,72026654809,WARSAW MUNICIPAL AIRPORT,IN,KASW,41.275,-85.84,1929.43174559477
690020,93218,69002093218,36,-121.233,72026723224,AUBURN MUNICIPAL AIRPORT,CA,KAUN,38.955,-121.082,204.19623138718708
690020,93218,69002093218,36,-121.233,72026853882,DCATR CO INDUS AIRPK ARPT,GA,KBGE,30.983,-84.633,2123.146529282849
690020,93218,69002093218,36,-121.233,72026912982,BROOKS COUNTY AIRPORT,TX,KBKS,27.207,-98.121,1483.5945071580945
690020,93218,69002093218,36,-121.233,72027103044,BIG SRNG MCMHN-WRKLE ARPT,TX,KBPG,32.213,-101.521,1154.664808088746
690020,93218,69002093218,36,-121.233,72027294282,SKAGIT REGIONAL AIRPORT,WA,KBVS,48.467,-122.417,862.8830902583317
690020,93218,69002093218,36,-121.233,72027312981,BAY CITY MUNICIPAL AIRPORT,TX,KBYY,28.973,-95.863,1549.8761235324187
690020,93218,69002093218,36,-121.233,72027504872,TOLEDO SUBURBAN AIRPORT,MI,KDUH,41.736,-83.655,2041.785860398405
690020,93218,69002093218,36,-121.233,72027612983,EDINBURG INTL AIRPORT,TX,KEBG,26.442,-98.129,1510.1584240745879
690020,93218,69002093218,36,-121.233,72027803704,EMPORIA-GRENVLE RGNL ARPT,VA,KEMV,36.687,-77.483,2412.0479998773812
690020,93218,69002093218,36,-121.233,72028304927,FILLMORE COUNTY AIRPORT,MN,KFKA,43.677,-92.18,1619.0663895660036
690020,93218,69002093218,36,-121.233,72028404877,FITCH H BEACH AIRPORT,MI,KFPK,42.574,-84.811,1982.374478949345
690020,93218,69002093218,36,-121.233,72028503734,MIDDLE PENINSULA REGIONAL AIR,VA,KFYJ,37.521,-76.765,2438.8933090107525
690020,93218,69002093218,36,-121.233,72028653977,GRANBURY MUNICIPAL ARPT,TX,KGDJ,32.444,-97.817,1355.7720674525792
690020,93218,69002093218,36,-121.233,72028753967,GRAYSON COUNTY AIRPORT,TX,KGYI,33.714,-96.674,1396.643750479074
690020,93218,69002093218,36,-121.233,72029153970,MESQUITE METROPOLITAN ARPT,TX,KHQZ,32.747,-96.531,1421.6034544301842
690020,93218,69002093218,36,-121.233,72029304989,INDEPENDENCE MUNICIPAL APT,IA,KIIB,42.453,-91.948,1619.4188439729821
690020,93218,69002093218,36,-121.233,72029553972,HILLSBORO MUNICIPAL ARPT,TX,KINJ,32.084,-97.097,1403.3048639177018
690020,93218,69002093218,36,-121.233,72029653945,JASPER COUNTY-BELL FLD APT,TX,KJAS,30.886,-94.035,1600.6650310739888
690020,93218,69002093218,36,-121.233,72029703730,WILLIAMSBURG-JAMESTOWN APT,VA,KJGG,37.239,-76.716,2445.452133886076
690020,93218,69002093218,36,-121.233,72029853971,CHEROKEE COUNTY AIRPORT,TX,KJSO,31.869,-95.218,1512.6006501441043
690020,93218,69002093218,36,-121.233,72029953966,MID-WAY REGIONAL AIRPORT,TX,KJWY,32.456,-96.913,1405.9459202236567
690020,93218,69002093218,36,-121.233,72030163846,PLANTATION AIRPARK,GA,KJYL,32.646,-81.596,2256.551471091353
690020,93218,69002093218,36,-121.233,72030353973,HEARNE MUNICIPAL AIRPORT,TX,KLHB,30.872,-96.622,1457.2636624528407
690020,93218,69002093218,36,-121.233,72030464752,WINGS FIELD AIRPORT,PA,KLOM,40.1,-75.267,2487.4315209976357
690020,93218,69002093218,36,-121.233,72030553964,DECATUR MUNICIPAL AIRPORT,TX,KLUD,33.254,-97.581,1353.706720525326
690020,93218,69002093218,36,-121.233,72030653879,LEE'S SUMMIT MUNICIPAL APT,MO,KLXT,38.96,-94.371,1480.4849318174035
690020,93218,69002093218,36,-121.233,72030763804,MADISON CO EXECUTIVE ARPT,AL,KMDQ,34.861,-86.557,1942.123781380767
690020,93218,69002093218,36,-121.233,72030804992,MILLARD AIRPORT,NE,KMLE,41.196,-96.112,1396.8008703667433
690020,93218,69002093218,36,-121.233,72030904947,MOUNT PLEASANT MUNI ARPT,IA,KMPZ,40.947,-91.511,1634.1903216220196
690020,93218,69002093218,36,-121.233,72031153962,MOUNT PLEASANT RGNL ARPT,TX,KOSA,33.096,-94.961,1502.8473599015886
690020,93218,69002093218,36,-121.233,72031204964,PELLA MUNICIPAL AIRPORT,IA,KPEA,41.4,-92.946,1561.6118505337065
690020,93218,69002093218,36,-121.233,72031303052,PERRY LEFORS FIELD AIRPORT,TX,KPPA,35.613,-100.996,1131.4592973117983
690020,93218,69002093218,36,-121.233,72031493983,PALESTINE MUNICIPAL ARPT,TX,KPSN,31.78,-95.706,1487.3083450773083
690020,93218,69002093218,36,-121.233,72031503045,PERRYTON OCHILTREE CO ARPT,TX,KPYX,36.414,-100.75,1139.3594762293012
690020,93218,69002093218,36,-121.233,72031853965,GRAHAM MUNICIPAL AIRPORT,TX,KRPH,33.11,-98.555,1301.8858756099776
690020,93218,69002093218,36,-121.233,72031963841,ROBINSON MUNICIPAL AIRPORT,IL,KRSV,39.016,-87.65,1840.6531482324256
690020,93218,69002093218,36,-121.233,72032053981,CLEBURNE MUNICIPAL AIRPORT,TX,KCPT,32.354,-97.434,1378.9411204430369
690020,93218,69002093218,36,-121.233,72032104893,CHEBOYGAN COUNTY AIRPORT,MI,KSLH,45.654,-84.519,2010.1202059878435
690020,93218,69002093218,36,-121.233,72032204129,SANDPOINT AIRPORT,ID,KSZT,48.299,-116.56,881.7960215827668
690020,93218,69002093218,36,-121.233,72032393947,GILLESPIE CO,TX,KT82 ,30.243,-98.91,1347.1308426251805
690020,93218,69002093218,36,-121.233,72032604981,VINTON VETERANS MEMORIAL AIRP,IA,KVTI,42.219,-92.026,1613.795807599949
690020,93218,69002093218,36,-121.233,72032863832,UPSHUR COUNTY RGNL AIRPORT,WV,KW22 ,39,-80.274,2234.283269060006
690020,93218,69002093218,36,-121.233,72033063853,MOUNT CARMEL MUNICIPAL AIRPOR,IL,KAJG,38.607,-87.727,1838.752479236398
690020,93218,69002093218,36,-121.233,72033353175,CORONA MUNICIPAL AIRPORT,CA,KAJO,33.898,-117.602,251.54370874188078
690020,93218,69002093218,36,-121.233,72033900121,RYAN FIELD AIRPORT,AZ,KRYN,32.15,-111.167,633.644456487707
